"No.","Time","Source","Destination","Protocol","Length","Info"
"414","0.000047","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=212690 Win=129472 Len=0 TSval=591112211 TSecr=900231954"
"417","0.000046","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=215337 Win=128384 Len=0 TSval=591112212 TSecr=900231954"
"420","0.000067","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=217465 Win=128896 Len=0 TSval=591112213 TSecr=900231955"
"422","0.000071","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=218913 Win=127488 Len=0 TSval=591112213 TSecr=900231957"
"424","0.000045","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=219535 Win=126848 Len=0 TSval=591112214 TSecr=900231957"
"427","0.000076","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=222431 Win=123968 Len=0 TSval=591112216 TSecr=900231957"
"428","0.001064","100.64.170.173","54.237.226.164","TCP","66","[TCP Window Update] 60881  >  443 [ACK] Seq=4135 Ack=222431 Win=131072 Len=0 TSval=591112217 TSecr=900231957"
"431","0.000055","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=223883 Win=129600 Len=0 TSval=591112218 TSecr=900231957"
"434","0.000037","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=226414 Win=127040 Len=0 TSval=591112218 TSecr=900231960"
"435","0.000605","100.64.170.173","54.237.226.164","TCP","66","[TCP Window Update] 60881  >  443 [ACK] Seq=4135 Ack=226414 Win=131072 Len=0 TSval=591112219 TSecr=900231960"
"438","0.000037","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=227928 Win=129536 Len=0 TSval=591112219 TSecr=900231961"
"440","0.000041","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=229376 Win=129600 Len=0 TSval=591112220 TSecr=900231963"
"443","0.000053","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=231332 Win=127616 Len=0 TSval=591112220 TSecr=900231963"
"447","0.000054","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=233605 Win=125376 Len=0 TSval=591112224 TSecr=900231963"
"450","0.000055","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=236501 Win=122496 Len=0 TSval=591112224 TSecr=900231966"
"451","0.000057","100.64.170.173","54.237.226.164","TCP","66","[TCP Window Update] 60881  >  443 [ACK] Seq=4135 Ack=236501 Win=131072 Len=0 TSval=591112224 TSecr=900231966"
"456","0.000039","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=241439 Win=126080 Len=0 TSval=591112225 TSecr=900231967"
"457","0.000161","100.64.170.173","54.237.226.164","TCP","66","[TCP Window Update] 60881  >  443 [ACK] Seq=4135 Ack=241439 Win=131072 Len=0 TSval=591112225 TSecr=900231967"
"462","0.000066","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=245883 Win=126592 Len=0 TSval=591112226 TSecr=900231968"
"463","0.000398","100.64.170.173","54.237.226.164","TCP","66","[TCP Window Update] 60881  >  443 [ACK] Seq=4135 Ack=245883 Win=131072 Len=0 TSval=591112226 TSecr=900231968"
"465","0.003911","100.64.170.173","54.237.226.164","TCP","66","60881  >  443 [ACK] Seq=4135 Ack=246340 Win=131072 Len=0 TSval=591112231 TSecr=900231968"
"466","0.598842","100.64.170.173","52.3.144.142","TLSv1.3","130","Application Data"
"467","0.000452","100.64.170.173","52.3.144.142","TLSv1.3","197","Application Data"
"470","0.000067","100.64.170.173","52.3.144.142","TCP","66","60891  >  443 [ACK] Seq=2442 Ack=2862 Win=130880 Len=0 TSval=3753922879 TSecr=2438441591"
